Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Humaira,17,0,1079,Female,0,0,1.00073250059703,0.995719926681769
Humairaa,17,0,300,Female,0,0,1.00259014345536,0.984766885320091
Humairah,16,0,143,Female,0,0,1.00529665504018,0.968542757537536
Humam,3,7,0,Male,1,1,1.05010879551787,0.59556076941544
Humara,4,0,14,Female,0,0,1.03616388249591,0.748525314766452
Humaya,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Humayd,4,14,0,Male,1,1,1.03616388249591,0.748525314766452
Humayl,5,34,0,Male,1,1,1.01917891017431,0.879306535672362
Humayra,17,0,470,Female,0,0,1.00166739575899,0.990225549129671
Humayraa,5,0,20,Female,0,0,1.02868440248967,0.810190439457511
Humayrah,12,0,72,Female,0,0,1.01003376499794,0.939315062405606
Humayun,14,61,0,Male,1,1,1.01164468547158,0.929111446630308
Humeira,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Humera,17,0,266,Female,0,0,1.00291247880254,0.982851536714262
Humerah,1,0,6,Female,0,0,1.05244648969589,0.557219222401941
Humeyra,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Humira,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Humma,6,0,24,Female,0,0,1.02515029757606,0.836873497748962
Hummera,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hummna,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Humna,15,0,89,Female,0,0,1.008265136424,0.950358318339745
Humnah,7,0,27,Female,0,0,1.02300960269013,0.852435367568002
Humphrey,17,145,0,Male,1,1,1.00522709759375,0.968963837840968
Humyra,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Humza,17,696,0,Male,1,1,1.00113148785326,0.993379470632723
Humzah,15,173,0,Male,1,1,1.00441525703957,0.973862128555909
Hunain,6,20,0,Male,1,1,1.02868440248967,0.810190439457511
Hunayda,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hunayn,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hung,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Hunie,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hunni,3,0,13,Female,0,0,1.03776450540099,0.734140122244815
Hunnie,9,0,55,Female,0,0,1.01276125153464,0.921953847348276
Hunny,5,0,17,Female,0,0,1.03202273223858,0.783659132752567
Hunor,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Hunter,17,587,5,Male,0.991554054054054,0.991554054054054,0.996988075888983,0.97978182050579
Hunter-clay,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Hunter-jack,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Hunter-rose,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Huo,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Hurain,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Hurairah,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Huratio,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Huria,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Huriya,6,0,27,Female,0,0,1.02300960269013,0.852435367568002
Huriyah,4,0,15,Female,0,0,1.03467981392105,0.761436885043099
Huriyyah,4,0,13,Female,0,0,1.03776450540099,0.734140122244815
Hurley,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hurrum,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Hursh,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Husaam,6,30,0,Male,1,1,1.02119830296566,0.865288303860374
Husain,17,162,0,Male,1,1,1.0047021807941,0.972134378362999
Husaina,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Husam,14,86,0,Male,1,1,1.0085305721243,0.948711230589953
Husayn,12,81,0,Male,1,1,1.00901291303138,0.945709001536201
Husein,5,17,0,Male,1,1,1.03202273223858,0.783659132752567
Huseyin,17,324,0,Male,1,1,1.00240245211668,0.98588011948207
Huseyn,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Husna,17,0,620,Female,0,0,1.00126860331307,0.992573648165447
Husnaa,15,0,98,Female,0,0,1.00755935105179,0.954720658826529
Husnah,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Husnain,17,370,0,Male,1,1,1.00210946427616,0.987614899541556
Husnan,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Husnayn,3,8,0,Male,1,1,1.04776037949305,0.627832055623071
Husnein,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Husni,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hussain,17,1154,0,Male,1,1,1.00068518724515,0.995997036567593
Hussam,9,43,0,Male,1,1,1.01578341117229,0.902206785601917
Hussan,12,43,0,Male,1,1,1.01578341117229,0.902206785601917
Hussein,17,465,0,Male,1,1,1.00168505236006,0.990121434143162
Hussen,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Hussien,6,20,0,Male,1,1,1.02868440248967,0.810190439457511
Hussin,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Hussna,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Hussnain,16,110,0,Male,1,1,1.00678645421258,0.959469610489254
Huw,17,964,0,Male,1,1,1.00081924109378,0.995211659643437
Huwwa,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Huxley,12,179,0,Male,1,1,1.00427303074188,0.974717189280043
Huy,5,19,0,Male,1,1,1.02972128304972,0.802099492897666
Huzaifa,17,322,0,Male,1,1,1.00241704792636,0.985793602631746
Huzaifah,17,344,0,Male,1,1,1.0022656362708,0.986690657686457
Huzair,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Huzayfa,4,12,0,Male,1,1,1.03949131523292,0.718014678111836
Huzayfah,8,35,0,Male,1,1,1.01873201951779,0.882366988157803
Huzayl,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Huzefa,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Huzifa,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Hyab,2,3,3,Unknown,0.5,0.5,0.812383693517349,0.187616306482651
Hyder,10,35,0,Male,1,1,1.01873201951779,0.882366988157803
Hydie,2,0,5,Female,0,0,1.05457239484969,0.51094514036714
Hyelda,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Hyrum,4,13,0,Male,1,1,1.03776450540099,0.734140122244815
Hyun,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Hywel,17,185,0,Male,1,1,1.00413967807793,0.975518079044458
