Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Bonnie-rose,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Bonnique,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Bonny,15,0,87,Female,0,0,1.00844022260196,0.949272270453916
Bono,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Boo,4,0,20,Female,0,0,1.02868440248967,0.810190439457511
Boo-tiger,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Booker,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Bora,7,28,6,Unknown,0.823529411764706,0.823529411764706,0.920304362155504,0.661068573392345
Boran,8,62,0,Male,1,1,1.01147724587183,0.930178682026801
Borhane,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Boriana,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Boris,17,284,0,Male,1,1,1.00273245616231,0.983921798452601
Borislav,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Borka,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Boruch,13,60,0,Male,1,1,1.01181706384686,0.928011084011049
Borys,7,165,0,Male,1,1,1.00462029667435,0.972627833923871
Bosco,5,18,0,Male,1,1,1.03083164145996,0.793289134893386
Boshra,2,0,5,Female,0,0,1.05457239484969,0.51094514036714
Boston,12,68,0,Male,1,1,1.01056541509481,0.935963248385124
Botan,4,14,0,Male,1,1,1.03616388249591,0.748525314766452
Botond,4,15,0,Male,1,1,1.03467981392105,0.761436885043099
Boubacar,2,10,0,Male,1,1,1.04335450588766,0.679112694249454
Bouchra,4,0,12,Female,0,0,1.03949131523292,0.718014678111836
Boudica,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Boudicca,3,0,8,Female,0,0,1.04776037949305,0.627832055623072
Bourdieu,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Bourne,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Bow,7,5,74,Female,0.0632911392405063,0.0632911392405063,0.976042546411682,0.856873737080462
Bowden,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Bowe,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Bowen,14,101,0,Male,1,1,1.00735010002824,0.956009253571902
